,Date,Open,High,Low,Close,Adj Close,Volume,downloadedDate,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr
127,2020-02-26,110.27899932861328,110.68900299072266,110.14800262451172,110.28600311279297,110.28600311279297,0,2020-02-26,0.0039,0.0143,0.0274,0.0004,0.0395,0.0393,0.0087,0.0189,0.0048,0.0103
128,2020-02-27,110.35800170898438,110.38800048828125,109.70700073242188,110.36299896240234,110.36299896240234,0,2020-02-27,0.0027,0.0258,0.027,0.0016,0.0305,0.0579,0.0287,0.0207,0.0158,0.0154
129,2020-02-28,109.65799713134766,109.65799713134766,107.77799987792969,109.66000366210938,109.66000366210938,0,2020-02-28,0.0022,0.0194,0.0178,0.0003,0.0393,0.0284,0.0218,0.0136,0.0048,0.0136
130,2020-03-02,107.75199890136719,108.55799865722656,107.41500091552734,107.6969985961914,107.6969985961914,0,2020-03-02,0.0004,0.0,0.0132,0.0,0.0658,0.0,0.0132,0.0132,0.0,0.0
131,2020-03-03,108.4469985961914,108.4469985961914,107.22100067138672,108.48699951171875,108.48699951171875,0,2020-03-03,0.0027,0.0195,0.0477,0.0066,0.0402,0.0465,0.0136,0.0153,0.0077,0.0063
132,2020-03-04,107.06900024414062,107.6709976196289,107.0479965209961,107.03700256347656,107.03700256347656,0,2020-03-04,0.0019,0.0195,0.0331,0.0023,0.0339,0.0305,0.0276,0.0147,0.0141,0.0121
133,2020-03-05,107.65299987792969,107.65299987792969,106.50800323486328,107.677001953125,107.677001953125,0,2020-03-05,0.0016,0.012,0.0213,0.0,0.0328,0.0404,0.0055,0.018,0.0,0.0049
134,2020-03-06,106.26100158691406,106.33599853515625,104.99600219726562,106.24800109863281,106.24800109863281,0,2020-03-06,0.003,0.0106,0.0267,0.0,0.0371,0.025,0.0086,0.0152,0.0049,0.0167
135,2020-03-09,103.9729995727539,104.25700378417969,101.28299713134766,103.93800354003906,103.93800354003906,0,2020-03-09,0.0006,0.0158,0.004,0.0,0.0217,0.0178,0.0178,0.0,0.002,0.0316
136,2020-03-10,103.10800170898438,105.18900299072266,102.73899841308594,103.11199951171875,103.11199951171875,0,2020-03-10,0.0025,0.0073,0.034,0.0007,0.0616,0.0188,0.0161,0.0237,0.0029,0.011
137,2020-03-11,105.07099914550781,105.28099822998047,104.11900329589844,105.0260009765625,105.0260009765625,0,2020-03-11,0.003,0.0184,0.0243,0.0035,0.0475,0.0387,0.0241,0.0129,0.0088,0.0136
138,2020-03-12,104.63999938964844,105.71600341796875,103.13800048828125,104.55000305175781,104.55000305175781,0,2020-03-12,0.0026,0.0254,0.0359,0.0,0.0406,0.043,0.0076,0.0178,0.0035,0.0141
139,2020-03-13,104.70899963378906,107.47100067138672,104.69100189208984,104.61000061035156,104.61000061035156,0,2020-03-13,0.0016,0.0062,0.0445,0.0,0.0445,0.0237,0.0113,0.0285,0.0073,0.0157
140,2020-03-16,106.5790023803711,107.52899932861328,105.14700317382812,106.68800354003906,106.68800354003906,0,2020-03-16,0.0004,0.0556,0.0334,0.0,0.057,0.0334,0.0,0.0334,0.0,0.0
141,2020-03-17,106.25900268554688,107.56099700927734,106.0790023803711,106.17500305175781,106.17500305175781,0,2020-03-17,0.0018,0.03,0.0509,0.0021,0.0434,0.0294,0.0152,0.022,0.0072,0.015
142,2020-03-18,107.34200286865234,108.48799896240234,106.75900268554688,107.37699890136719,107.37699890136719,0,2020-03-18,0.0028,0.0202,0.0376,0.0,0.0264,0.0328,0.025,0.0195,0.005,0.0152
143,2020-03-19,108.41300201416016,110.13899993896484,108.1969985961914,108.36000061035156,108.36000061035156,0,2020-03-19,0.0023,0.0219,0.028,0.0,0.0214,0.0518,0.0095,0.0142,0.0014,0.0062
144,2020-03-20,111.30000305175781,111.33699798583984,109.3759994506836,111.29100036621094,111.29100036621094,0,2020-03-20,0.0028,0.0269,0.0294,0.0004,0.0211,0.036,0.0203,0.024,0.0107,0.0124
145,2020-03-23,110.40399932861328,111.3489990234375,109.68099975585938,110.46199798583984,110.46199798583984,0,2020-03-23,0.0011,0.0137,0.0291,0.0,0.0428,0.0291,0.0017,0.0017,0.0,0.0
146,2020-03-24,110.86399841308594,111.48699951171875,110.11399841308594,110.8270034790039,110.8270034790039,0,2020-03-24,0.0025,0.0154,0.0248,0.0003,0.0386,0.0495,0.0103,0.01,0.0054,0.0051
147,2020-03-25,111.11499786376953,111.66799926757812,110.75199890136719,111.12000274658203,111.12000274658203,0,2020-03-25,0.0014,0.0288,0.0219,0.0005,0.0283,0.0464,0.0123,0.0053,0.0011,0.0283
148,2020-03-26,110.85800170898438,110.93399810791016,109.36100006103516,110.8759994506836,110.8759994506836,0,2020-03-26,0.001,0.0223,0.0237,0.0,0.0272,0.0594,0.0134,0.0123,0.0059,0.0256
149,2020-03-27,109.13600158691406,109.36399841308594,107.88400268554688,109.10900115966797,109.10900115966797,0,2020-03-27,0.0009,0.0186,0.038,0.0,0.0147,0.0388,0.0101,0.0257,0.0057,0.0088
150,2020-03-30,107.43900299072266,108.28700256347656,107.15299987792969,107.41300201416016,107.41300201416016,0,2020-03-30,0.0003,0.0079,0.0168,0.001,0.0188,0.0257,0.0109,0.0198,0.003,0.0069
151,2020-03-31,108.05599975585938,108.71199798583984,107.46499633789062,108.03500366210938,108.03500366210938,0,2020-03-31,0.0009,0.0126,0.0273,0.0009,0.0455,0.0341,0.0028,0.0166,0.0014,0.0102
152,2020-04-01,107.45700073242188,107.89700317382812,107.02899932861328,107.50800323486328,107.50800323486328,0,2020-04-01,0.0009,0.0139,0.0112,0.0,0.0168,0.0386,0.0094,0.0101,0.006,0.006
153,2020-04-02,107.28600311279297,107.97799682617188,107.03399658203125,107.25700378417969,107.25700378417969,0,2020-04-02,0.0009,0.0212,0.0391,0.0005,0.0295,0.0255,0.0197,0.0217,0.0066,0.0117
154,2020-04-03,108.0469970703125,108.6719970703125,107.81300354003906,108.0009994506836,108.0009994506836,0,2020-04-03,0.0005,0.0103,0.0177,0.0,0.028,0.028,0.0037,0.0112,0.0009,0.0177
155,2020-04-06,108.67900085449219,109.35299682617188,108.67900085449219,108.69300079345703,108.69300079345703,0,2020-04-06,0.0001,0.0373,0.0373,0.0,0.0,0.0606,0.0,0.0186,0.0,0.0186
156,2020-04-07,109.08599853515625,109.12699890136719,108.6760025024414,109.11499786376953,109.11499786376953,0,2020-04-07,0.0012,0.0197,0.0373,0.0,0.0244,0.0491,0.0099,0.0201,0.0022,0.0127
157,2020-04-08,108.66500091552734,109.0739974975586,108.51300048828125,108.6510009765625,108.6510009765625,0,2020-04-08,0.0007,0.0133,0.0381,0.0026,0.0348,0.0358,0.0156,0.0096,0.0063,0.0124
158,2020-04-09,108.89900207519531,109.05799865722656,108.36000061035156,108.9219970703125,108.9219970703125,0,2020-04-09,0.0007,0.0085,0.0272,0.0,0.0187,0.0283,0.0011,0.0213,0.0005,0.0075
159,2020-04-10,108.5510025024414,108.56400299072266,108.3290023803711,108.56099700927734,108.56099700927734,0,2020-04-10,0.0007,0.0208,0.0388,0.0,0.0444,0.0497,0.014,0.0221,0.0155,0.0084
160,2020-04-13,108.3499984741211,108.37100219726562,107.56300354003906,108.33599853515625,108.33599853515625,0,2020-04-13,0.0001,0.0013,0.0228,0.0,0.0114,0.0114,0.0,0.0102,0.0,0.0
161,2020-04-14,107.63200378417969,107.7490005493164,107.072998046875,107.62300109863281,107.62300109863281,0,2020-04-14,0.0007,0.0013,0.0308,0.0009,0.0668,0.0116,0.009,0.0184,0.0004,0.0133
162,2020-04-15,107.10399627685547,107.83699798583984,106.93000030517578,107.10399627685547,107.10399627685547,0,2020-04-15,0.0009,0.0104,0.0262,0.0,0.046,0.0225,0.0192,0.0248,0.0081,0.0098
163,2020-04-16,107.61599731445312,108.0770034790039,107.18599700927734,107.60900115966797,107.60900115966797,0,2020-04-16,0.0006,0.0247,0.0407,0.0037,0.0361,0.0302,0.0059,0.016,0.0046,0.0288
164,2020-04-17,107.93399810791016,107.94300079345703,107.30599975585938,107.94499969482422,107.94499969482422,0,2020-04-17,0.0009,0.0137,0.0309,0.0,0.0287,0.0268,0.0084,0.0178,0.0062,0.0078
165,2020-04-20,107.68900299072266,107.94599914550781,107.60199737548828,107.66999816894531,107.66999816894531,0,2020-04-20,0.0002,0.0235,0.0105,0.0,0.0209,0.0458,0.0222,0.0209,0.0118,0.0
166,2020-04-21,107.6709976196289,107.81199645996094,107.2959976196289,107.66899871826172,107.66899871826172,0,2020-04-21,0.0007,0.0089,0.048,0.006,0.0576,0.037,0.0357,0.0067,0.0223,0.0097
167,2020-04-22,107.75,107.93099975585938,107.5260009765625,107.72100067138672,107.72100067138672,0,2020-04-22,0.0007,0.0136,0.0353,0.0008,0.03,0.0363,0.0164,0.0283,0.0045,0.0053
168,2020-04-23,107.81199645996094,107.97000122070312,107.3499984741211,107.81300354003906,107.81300354003906,0,2020-04-23,0.0004,0.0046,0.0093,0.0,0.0121,0.0194,0.0046,0.0074,0.0019,0.0093
169,2020-04-24,107.64900207519531,107.75,107.41300201416016,107.66699981689453,107.66699981689453,0,2020-04-24,0.0007,0.0256,0.0472,0.0,0.0397,0.0274,0.0225,0.0124,0.0066,0.0203
170,2020-04-27,107.50399780273438,107.61599731445312,107.0,107.49500274658203,107.49500274658203,0,2020-04-27,0.0003,0.0201,0.0231,0.0008,0.0162,0.0216,0.0108,0.0146,0.0092,0.0085
171,2020-04-28,107.28600311279297,107.33399963378906,106.56199645996094,107.28299713134766,107.28299713134766,0,2020-04-28,0.0007,0.0158,0.0327,0.003,0.044,0.0338,0.027,0.0124,0.0102,0.0105
172,2020-04-29,106.75199890136719,106.75800323486328,106.36399841308594,106.74099731445312,106.74099731445312,0,2020-04-29,0.0008,0.0151,0.0323,0.0004,0.0301,0.0117,0.0189,0.018,0.0084,0.0105
173,2020-04-30,106.60099792480469,107.10800170898438,106.41600036621094,106.61000061035156,106.61000061035156,0,2020-04-30,0.0007,0.0277,0.036,0.0,0.0479,0.0363,0.032,0.018,0.0218,0.0086
174,2020-05-01,107.30500030517578,107.39900207519531,106.61000061035156,107.28500366210938,107.28500366210938,0,2020-05-01,0.0004,0.0049,0.0273,0.0,0.0393,0.0429,0.0112,0.0192,0.0085,0.0076
175,2020-05-04,106.7509994506836,107.05500030517578,106.6719970703125,106.73799896240234,106.73799896240234,0,2020-05-04,0.0004,0.0176,0.045,0.0,0.0295,0.0112,0.0155,0.0063,0.0063,0.0134
176,2020-05-05,106.68299865722656,106.88899993896484,106.48400115966797,106.6969985961914,106.6969985961914,0,2020-05-05,0.0006,0.0095,0.0344,0.0,0.0204,0.0259,0.0239,0.0299,0.008,0.0284
177,2020-05-06,106.43099975585938,106.43099975585938,106.02400207519531,106.4520034790039,106.4520034790039,0,2020-05-06,0.001,0.0192,0.0367,0.0007,0.0613,0.0341,0.0403,0.0112,0.0205,0.0252
178,2020-05-07,106.20999908447266,106.64600372314453,106.13899993896484,106.19100189208984,106.19100189208984,0,2020-05-07,0.0007,0.009,0.0418,0.0003,0.0704,0.0205,0.0274,0.0084,0.0123,0.0277
179,2020-05-08,106.38999938964844,106.72000122070312,106.23300170898438,106.35900115966797,106.35900115966797,0,2020-05-08,0.0008,0.0069,0.0286,0.0005,0.0419,0.0307,0.0228,0.0111,0.0042,0.0186
180,2020-05-11,106.90499877929688,107.72799682617188,106.7750015258789,106.91899871826172,106.91899871826172,0,2020-05-11,0.0001,0.0172,0.0172,0.0,0.0172,0.0345,0.0172,0.0172,0.0,0.0345
181,2020-05-12,107.58799743652344,107.6729965209961,107.21600341796875,107.56600189208984,107.56600189208984,0,2020-05-12,0.0011,0.0104,0.0202,0.0005,0.0325,0.0172,0.0266,0.0143,0.0044,0.0266
182,2020-05-13,107.16300201416016,107.2509994506836,106.76200103759766,107.13800048828125,107.13800048828125,0,2020-05-13,0.0004,0.0328,0.0205,0.0,0.0096,0.0725,0.0233,0.0301,0.0123,0.026
183,2020-05-14,106.91400146484375,107.16400146484375,106.78500366210938,106.93299865722656,106.93299865722656,0,2020-05-14,0.0008,0.0084,0.0507,0.0,0.0576,0.0197,0.0118,0.0098,0.0054,0.0207
184,2020-05-15,107.36100006103516,107.43199920654297,106.8759994506836,107.36499786376953,107.36499786376953,0,2020-05-15,0.0008,0.0133,0.0154,0.0,0.0293,0.0358,0.0292,0.0095,0.007,0.0241
185,2020-05-18,107.22899627685547,107.49500274658203,107.06700134277344,107.20800018310547,107.20800018310547,0,2020-05-18,0.0003,0.0149,0.0297,0.0,0.0074,0.0232,0.0528,0.0,0.0222,0.0223
186,2020-05-19,107.37699890136719,108.0739974975586,107.30500030517578,107.38099670410156,107.38099670410156,0,2020-05-19,0.0009,0.0136,0.0459,0.0007,0.0523,0.0336,0.021,0.0153,0.0053,0.0146
187,2020-05-20,107.81900024414062,107.9749984741211,107.34600067138672,107.80999755859375,107.80999755859375,0,2020-05-20,0.0005,0.0178,0.0202,0.0,0.0219,0.0393,0.0277,0.0325,0.0082,0.0195
188,2020-05-21,107.5989990234375,107.84700012207031,107.57499694824219,107.59100341796875,107.59100341796875,0,2020-05-21,0.0004,0.0208,0.0633,0.0,0.0435,0.0614,0.0151,0.0038,0.0075,0.0217
189,2020-05-22,107.63400268554688,107.76000213623047,107.33399963378906,107.63099670410156,107.63099670410156,0,2020-05-22,0.0006,0.0117,0.0703,0.0,0.0639,0.0379,0.0077,0.0071,0.0025,0.0117
