,Date,Open,High,Low,Close,Adj Close,Volume,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,certaintyPartscr,uncertaintyPartscr
142,2018-07-26,110.73999786376953,111.0,109.5,109.62000274658203,106.55715942382812,31372100,0.0006,0.0252,0.0141,0.0004,0.0074,0.0132,0.0122,0.0058,0.0061
143,2018-07-27,110.18000030517578,110.18000030517578,106.13999938964844,107.68000030517578,104.6713638305664,37005300,0.0004,0.0214,0.0081,0.0016,0.0048,0.0149,0.017,0.0061,0.0056
144,2018-07-30,107.19000244140625,107.52999877929688,104.76000213623047,105.37000274658203,102.4259033203125,34668300,0.0004,0.0138,0.0157,0.001,0.0082,0.02,0.013,0.012,0.0118
145,2018-07-31,106.48999786376953,106.72000122070312,105.37999725341797,106.08000183105469,103.1160659790039,27655200,0.0001,0.0215,0.0066,0.0009,0.0019,0.0253,0.0168,0.0037,0.015
146,2018-08-01,106.02999877929688,106.44999694824219,105.41999816894531,106.27999877929688,103.31047821044922,23628700,0.0006,0.0304,0.0118,0.0002,0.002,0.0195,0.0172,0.0048,0.0057
147,2018-08-02,105.4000015258789,108.08999633789062,104.83999633789062,107.56999969482422,104.5644302368164,26104300,0.0004,0.0175,0.0162,0.0027,0.0047,0.0256,0.0064,0.0077,0.0051
148,2018-08-03,107.80000305175781,108.05000305175781,106.81999969482422,108.04000091552734,105.02130889892578,18659600,0.0004,0.0147,0.0171,0.0012,0.0043,0.0244,0.0122,0.011,0.0092
149,2018-08-06,108.12000274658203,108.41999816894531,107.55999755859375,108.12999725341797,105.1087875366211,20265900,0.0003,0.016,0.0213,0.0024,0.0043,0.0189,0.0237,0.0126,0.0121
150,2018-08-07,108.55999755859375,109.0999984741211,108.16999816894531,108.87999725341797,105.83782958984375,16080200,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0
151,2018-08-08,109.33000183105469,109.75,108.76000213623047,109.48999786376953,106.4307861328125,15487500,0.0002,0.0343,0.0114,0.0,0.0032,0.0178,0.0178,0.007,0.0057
152,2018-08-09,109.70999908447266,110.16000366210938,109.5999984741211,109.66999816894531,106.60575103759766,13677200,0.0003,0.0058,0.008,0.0,0.0048,0.0165,0.0043,0.0048,0.0016
153,2018-08-10,109.41999816894531,109.69000244140625,108.37999725341797,109.0,105.95448303222656,18183700,0.0007,0.0131,0.023,0.0017,0.005,0.0099,0.0132,0.0041,0.0115
154,2018-08-13,109.23999786376953,109.58000183105469,108.0999984741211,108.20999908447266,105.18655395507812,18472500,0.0006,0.0104,0.0188,0.0,0.0022,0.0091,0.0037,0.0067,0.001
155,2018-08-14,108.55999755859375,109.75,108.04000091552734,109.55999755859375,106.49883270263672,16788300,0.0004,0.0167,0.0117,0.0,0.0019,0.012,0.0106,0.0123,0.0045
156,2018-08-15,108.48999786376953,108.98999786376953,106.81999969482422,107.66000366210938,105.05464935302734,29982800,0.0003,0.0071,0.0152,0.002,0.0143,0.0081,0.0061,0.0142,0.0021
157,2018-08-16,108.30000305175781,108.86000061035156,107.30000305175781,107.63999938964844,105.0351333618164,21384300,0.0002,0.0159,0.0112,0.0,0.0095,0.0111,0.0159,0.0048,0.008
158,2018-08-17,107.36000061035156,107.9000015258789,106.69000244140625,107.58000183105469,104.9765853881836,18061500,0.0002,0.0261,0.0025,0.0,0.0025,0.013,0.0161,0.0062,0.005
159,2018-08-20,107.51000213623047,107.9000015258789,106.4800033569336,106.87000274658203,104.28378295898438,17914200,0.0002,0.0326,0.0021,0.0,0.0081,0.0041,0.0081,0.0081,0.0
160,2018-08-21,106.91999816894531,107.3499984741211,105.8499984741211,105.9800033569336,103.41531372070312,22881900,0.0012,0.0166,0.0333,0.0042,0.0126,0.0299,0.011,0.0086,0.0115
161,2018-08-22,105.8499984741211,107.33999633789062,105.77999877929688,107.05999755859375,104.46916961669922,18000600,0.0006,0.0107,0.0423,0.0034,0.0077,0.0188,0.0113,0.0079,0.0086
162,2018-08-23,107.1500015258789,108.18000030517578,106.87000274658203,107.55999755859375,104.95706176757812,18167700,0.0007,0.0101,0.0537,0.0041,0.0034,0.0091,0.0075,0.0054,0.0088
163,2018-08-24,107.66999816894531,108.55999755859375,107.55999755859375,108.4000015258789,105.77674102783203,17234000,0.001,0.0152,0.0368,0.0015,0.0057,0.0221,0.0124,0.0084,0.008
164,2018-08-27,109.2699966430664,109.63999938964844,108.51000213623047,109.5999984741211,106.94769287109375,19662300,0.0002,0.0131,0.0169,0.0,0.0037,0.0769,0.0112,0.0037,0.0037
165,2018-08-28,109.94000244140625,110.5,109.79000091552734,110.26000213623047,107.59174346923828,19151500,0.0005,0.0112,0.0183,0.0007,0.0026,0.0299,0.0105,0.0037,0.0049
166,2018-08-29,110.44999694824219,112.02999877929688,110.2699966430664,112.0199966430664,109.30913543701172,20818000,0.0003,0.017,0.0112,0.0021,0.0033,0.0179,0.0174,0.0087,0.0067
167,2018-08-30,111.66999816894531,112.61000061035156,111.44000244140625,111.94999694824219,109.24083709716797,22798700,0.001,0.0155,0.0131,0.0,0.0054,0.0116,0.0172,0.0054,0.0024
168,2018-08-31,111.69000244140625,112.77999877929688,111.5199966430664,112.33000183105469,109.61164093017578,23222700,0.0008,0.0154,0.0116,0.0,0.006,0.0116,0.0176,0.0043,0.0022
169,2018-09-04,110.8499984741211,111.95999908447266,110.22000122070312,111.70999908447266,109.00663757324219,22634600,0.0003,0.0076,0.0178,0.0007,0.0066,0.0181,0.0063,0.0095,0.0099
170,2018-09-05,111.01000213623047,111.41999816894531,108.0999984741211,108.48999786376953,105.86456298828125,32872400,0.0007,0.0094,0.0184,0.001,0.0119,0.0129,0.0158,0.0081,0.009
171,2018-09-06,108.25,108.98999786376953,107.51000213623047,108.73999786376953,106.10850524902344,23477600,0.0005,0.0084,0.0138,0.002,0.0065,0.0115,0.02,0.0073,0.0127
172,2018-09-07,108.2300033569336,108.72000122070312,107.2300033569336,108.20999908447266,105.59133911132812,22498600,0.0003,0.0125,0.0149,0.0023,0.0068,0.0114,0.0114,0.0045,0.0091
173,2018-09-10,108.83999633789062,109.63999938964844,108.36000061035156,109.37999725341797,106.73302459716797,20727900,0.0007,0.0137,0.0231,0.0021,0.0035,0.0056,0.012,0.0021,0.0055
174,2018-09-11,108.9000015258789,111.58999633789062,108.88999938964844,111.23999786376953,108.54800415039062,24301800,0.0012,0.0147,0.0059,0.0,0.001,0.0113,0.0084,0.0038,0.0017
175,2018-09-12,111.43000030517578,111.8499984741211,110.51000213623047,111.70999908447266,109.00663757324219,18891100,0.0004,0.0194,0.0133,0.0,0.0061,0.0114,0.0114,0.0061,0.0065
176,2018-09-13,112.12000274658203,113.7300033569336,112.12000274658203,112.91000366210938,110.17759704589844,26055600,0.0004,0.02,0.01,0.0,0.0067,0.015,0.0167,0.0017,0.0116
177,2018-09-14,113.36000061035156,113.7300033569336,112.44000244140625,113.37000274658203,110.62646484375,19122300,0.0001,0.0065,0.0505,0.0131,0.0032,0.0032,0.0261,0.0065,0.0163
178,2018-09-17,113.69000244140625,113.69999694824219,111.86000061035156,112.13999938964844,109.42623901367188,20736500,0.0008,0.0178,0.0072,0.0004,0.0031,0.0091,0.009,0.0048,0.0033
179,2018-09-18,112.19000244140625,113.69999694824219,111.72000122070312,113.20999908447266,110.4703369140625,22170900,0.0006,0.0393,0.0142,0.0,0.0024,0.0126,0.0071,0.0087,0.0024
180,2018-09-19,113.05000305175781,113.31999969482422,111.04000091552734,111.69999694824219,108.99687194824219,21728400,0.0015,0.0229,0.0109,0.0002,0.0045,0.0209,0.0172,0.006,0.0045
181,2018-09-20,112.27999877929688,113.80000305175781,111.93000030517578,113.56999969482422,110.8216323852539,23714500,0.0008,0.0229,0.0171,0.0013,0.0062,0.0244,0.0151,0.0064,0.0077
182,2018-09-21,114.0,115.29000091552734,113.51000213623047,114.26000213623047,111.49494934082031,71229700,0.0003,0.007,0.0016,0.0003,0.0011,0.0046,0.0016,0.0016,0.0005
183,2018-09-24,113.02999877929688,114.9000015258789,112.22000122070312,114.66999816894531,111.89500427246094,27334500,0.0014,0.024,0.0164,0.0009,0.0035,0.0151,0.0126,0.0072,0.0031
184,2018-09-25,114.80000305175781,115.0999984741211,113.75,114.44999694824219,111.6803207397461,22668000,0.0019,0.0225,0.011,0.0006,0.003,0.0119,0.0136,0.0076,0.0039
185,2018-09-26,114.47000122070312,115.05999755859375,113.73999786376953,113.9800033569336,111.22171783447266,19352000,0.0007,0.0192,0.0176,0.0,0.0039,0.0067,0.0137,0.0079,0.0039
186,2018-09-27,114.77999877929688,114.91000366210938,114.19999694824219,114.41000366210938,111.64130401611328,19091300,0.0004,0.0147,0.0144,0.0003,0.0112,0.0115,0.0093,0.0067,0.0048
187,2018-09-28,114.19000244140625,114.56999969482422,113.68000030517578,114.37000274658203,111.60226440429688,21647800,0.0006,0.0109,0.0177,0.0,0.0047,0.0141,0.0277,0.0198,0.0016
188,2018-10-01,114.75,115.68000030517578,114.7300033569336,115.61000061035156,112.81227111816406,18883100,0.0002,0.02,0.0139,0.0031,0.0054,0.0293,0.0092,0.0216,0.0062
189,2018-10-02,115.30000305175781,115.83999633789062,114.44000244140625,115.1500015258789,112.36339569091797,20787200,0.0007,0.0242,0.0051,0.0007,0.0011,0.0132,0.0136,0.0062,0.004
190,2018-10-03,115.41999816894531,116.18000030517578,114.93000030517578,115.16999816894531,112.38290405273438,16648000,0.0001,0.0105,0.0188,0.0,0.0024,0.0035,0.0106,0.0059,0.0023
191,2018-10-04,114.61000061035156,114.76000213623047,111.62999725341797,112.79000091552734,110.06050109863281,34821700,0.0004,0.0195,0.0137,0.0004,0.0033,0.0054,0.0211,0.005,0.0046
192,2018-10-05,112.62999725341797,113.16999816894531,110.63999938964844,112.12999725341797,109.41647338867188,29068900,0.0005,0.0055,0.0155,0.0035,0.0024,0.0152,0.0152,0.0052,0.0031
193,2018-10-08,111.66000366210938,112.02999877929688,109.33999633789062,110.8499984741211,108.16744995117188,29640600,0.0007,0.0167,0.0152,0.0018,0.0036,0.0069,0.0109,0.0011,0.0058
194,2018-10-09,111.13999938964844,113.08000183105469,110.80000305175781,112.26000213623047,109.5433349609375,26198600,0.0011,0.0275,0.0173,0.001,0.004,0.0147,0.0207,0.0062,0.004
195,2018-10-10,111.23999786376953,111.5,105.79000091552734,106.16000366210938,103.59095764160156,61376300,0.0009,0.0178,0.0259,0.0,0.0176,0.0202,0.0144,0.01,0.0134
196,2018-10-11,105.3499984741211,108.93000030517578,104.19999694824219,105.91000366210938,103.34700012207031,63904300,0.0011,0.0168,0.0135,0.0009,0.0086,0.0186,0.0116,0.0087,0.0093
197,2018-10-12,109.01000213623047,111.23999786376953,107.12000274658203,109.56999969482422,106.91841888427734,47742100,0.001,0.0156,0.0111,0.0025,0.0061,0.0272,0.0121,0.0086,0.0111
198,2018-10-15,108.91000366210938,109.4800033569336,106.94999694824219,107.5999984741211,104.99609375,32068100,0.0005,0.0175,0.0048,0.0,0.0,0.0068,0.0058,0.0136,0.0068
199,2018-10-16,109.54000091552734,111.41000366210938,108.94999694824219,111.0,108.3138198852539,31610200,0.0007,0.0169,0.0137,0.0003,0.0044,0.0146,0.009,0.0088,0.0032
200,2018-10-17,111.68000030517578,111.80999755859375,109.55000305175781,110.70999908447266,108.03083801269531,26548200,0.0001,0.0442,0.0,0.0,0.0028,0.0221,0.0249,0.0,0.0028
201,2018-10-18,110.0999984741211,110.52999877929688,107.83000183105469,108.5,105.87432098388672,32506200,0.0007,0.0156,0.0328,0.0008,0.0106,0.0126,0.0085,0.0036,0.0071
202,2018-10-19,108.93000030517578,110.86000061035156,108.20999908447266,108.66000366210938,106.03045654296875,32785500,0.0006,0.0096,0.0228,0.0007,0.01,0.0167,0.0157,0.0078,0.0117
203,2018-10-22,109.31999969482422,110.54000091552734,108.23999786376953,109.62999725341797,106.97696685791016,26545600,0.0006,0.0162,0.0202,0.0008,0.0122,0.0234,0.0172,0.0056,0.0085
204,2018-10-23,107.7699966430664,108.97000122070312,105.11000061035156,108.0999984741211,105.48399353027344,43770400,0.0005,0.0097,0.039,0.0042,0.0045,0.0073,0.0164,0.0117,0.0087
205,2018-10-24,108.41000366210938,108.48999786376953,101.58999633789062,102.31999969482422,99.84387969970703,63897800,0.0019,0.0246,0.02,0.0021,0.0116,0.0352,0.011,0.0058,0.0038
206,2018-10-25,106.55000305175781,109.2699966430664,106.1500015258789,108.30000305175781,105.6791763305664,61646800,0.0016,0.0146,0.0226,0.002,0.0115,0.032,0.0087,0.0068,0.0051
207,2018-10-26,105.69000244140625,108.75,104.76000213623047,106.95999908447266,104.37159729003906,55523100,0.0008,0.017,0.0217,0.0017,0.0139,0.0181,0.0106,0.0056,0.0078
208,2018-10-29,108.11000061035156,108.69999694824219,101.62999725341797,103.8499984741211,101.33684539794922,55162000,0.0005,0.013,0.0111,0.0017,0.0069,0.0111,0.0149,0.0085,0.0078
209,2018-10-30,103.66000366210938,104.37999725341797,100.11000061035156,103.7300033569336,101.2197494506836,65350900,0.0002,0.0088,0.0104,0.0015,0.0083,0.0073,0.0088,0.0088,0.0057
210,2018-10-31,105.44000244140625,108.13999938964844,105.38999938964844,106.80999755859375,104.22521209716797,51062400,0.0005,0.018,0.0233,0.0023,0.0061,0.0137,0.0119,0.0063,0.0106
211,2018-11-01,107.05000305175781,107.31999969482422,105.52999877929688,105.91999816894531,103.35674285888672,33384200,0.0003,0.0106,0.0239,0.0014,0.0114,0.0139,0.0092,0.0084,0.0075
212,2018-11-02,106.4800033569336,107.31999969482422,104.9800033569336,106.16000366210938,103.59095764160156,37680200,0.0003,0.0119,0.0196,0.0021,0.0082,0.0186,0.0103,0.0129,0.0103
213,2018-11-05,106.37000274658203,107.73999786376953,105.9000015258789,107.51000213623047,104.90828704833984,27922100,0.0003,0.0019,0.0097,0.0,0.0019,0.0047,0.0082,0.0019,0.0062
214,2018-11-06,107.37999725341797,108.83999633789062,106.27999877929688,107.72000122070312,105.11319732666016,24340200,0.0003,0.0227,0.0086,0.0006,0.0055,0.0154,0.0178,0.0049,0.0123
215,2018-11-07,109.44000244140625,112.23999786376953,109.4000015258789,111.95999908447266,109.2505874633789,37901700,0.0003,0.0134,0.0128,0.0,0.0018,0.0152,0.0082,0.007,0.0035
216,2018-11-08,111.80000305175781,112.20999908447266,110.91000366210938,111.75,109.04566955566406,25644100,0.0005,0.0166,0.0103,0.0,0.0048,0.0127,0.0118,0.0042,0.0106
217,2018-11-09,110.8499984741211,111.44999694824219,108.76000213623047,109.56999969482422,106.91841888427734,32039200,0.0004,0.0301,0.0058,0.0,0.0004,0.0113,0.0088,0.005,0.0013
218,2018-11-12,109.41999816894531,109.95999908447266,106.0999984741211,106.87000274658203,104.28378295898438,33621800,0.0007,0.012,0.0103,0.0008,0.0017,0.0105,0.008,0.0048,0.0031
219,2018-11-13,107.55000305175781,108.73999786376953,106.63999938964844,106.94000244140625,104.35206604003906,35374600,0.0004,0.0221,0.0117,0.0006,0.0023,0.0114,0.012,0.0078,0.0036
220,2018-11-14,108.0999984741211,108.26000213623047,104.47000122070312,104.97000122070312,102.87224578857422,39495100,0.0005,0.0256,0.0165,0.0009,0.0054,0.0105,0.0172,0.0084,0.0096
221,2018-11-15,104.98999786376953,107.80000305175781,103.91000366210938,107.27999877929688,105.1360855102539,38505200,0.0003,0.0162,0.0203,0.0011,0.0045,0.015,0.0166,0.0075,0.0041
222,2018-11-16,107.08000183105469,108.87999725341797,106.80000305175781,108.29000091552734,106.12590789794922,33502100,0.0001,0.0,0.0091,0.0,0.0,0.0091,0.0364,0.0,0.0
223,2018-11-19,108.2699966430664,108.55999755859375,103.55000305175781,104.62000274658203,102.52925109863281,44773900,0.0004,0.0133,0.0345,0.0063,0.0138,0.021,0.013,0.0095,0.0106
224,2018-11-20,101.80000305175781,102.97000122070312,99.3499984741211,101.70999908447266,99.67740631103516,64052500,0.0004,0.0146,0.0224,0.0054,0.018,0.0312,0.0112,0.0068,0.0049
225,2018-11-21,103.5999984741211,104.43000030517578,102.23999786376953,103.11000061035156,101.04942321777344,28130600,0.0005,0.0257,0.0257,0.0051,0.0167,0.0373,0.0212,0.0129,0.0103
226,2018-11-23,102.16999816894531,103.80999755859375,102.0,103.06999969482422,101.01022338867188,13823100,0.0001,0.0182,0.0218,0.0036,0.0036,0.04,0.0036,0.0109,0.0109
227,2018-11-26,104.79000091552734,106.62999725341797,104.58000183105469,106.47000122070312,104.34227752685547,32336200,0.0007,0.0145,0.0164,0.0005,0.0056,0.0102,0.0199,0.0062,0.0145
228,2018-11-27,106.2699966430664,107.33000183105469,105.36000061035156,107.13999938964844,104.99889373779297,29124500,0.0009,0.013,0.0177,0.0011,0.008,0.0143,0.0076,0.0069,0.0052
229,2018-11-28,107.88999938964844,111.33000183105469,107.86000061035156,111.12000274658203,108.89935302734375,46788500,0.0008,0.0203,0.018,0.0023,0.0092,0.0231,0.009,0.0065,0.0075
230,2018-11-29,110.33000183105469,111.12000274658203,109.02999877929688,110.19000244140625,107.9879379272461,28123200,0.0012,0.0167,0.0198,0.0027,0.0085,0.0166,0.0163,0.0109,0.0081
231,2018-11-30,110.69999694824219,110.97000122070312,109.36000061035156,110.88999938964844,108.6739501953125,33665600,0.0009,0.0243,0.0181,0.0023,0.008,0.0171,0.0106,0.0036,0.0046
232,2018-12-03,113.0,113.41999816894531,110.7300033569336,112.08999633789062,109.84996032714844,34732800,0.0012,0.0199,0.0181,0.0012,0.0054,0.0138,0.0093,0.0048,0.0065
233,2018-12-04,111.94000244140625,112.63999938964844,108.20999908447266,108.5199966430664,106.3512954711914,45197000,0.001,0.0116,0.0196,0.0017,0.0089,0.0162,0.0137,0.0074,0.0069
234,2018-12-06,105.81999969482422,109.23999786376953,105.0,109.19000244140625,107.00792694091797,49107400,0.0009,0.0118,0.0357,0.0057,0.0162,0.0195,0.0126,0.0108,0.0089
235,2018-12-07,108.37999725341797,109.44999694824219,104.30000305175781,104.81999969482422,102.72525024414062,45044900,0.0013,0.0081,0.0385,0.0027,0.0065,0.0098,0.0113,0.0076,0.0055
236,2018-12-10,104.80000305175781,107.9800033569336,103.88999938964844,107.58999633789062,105.43988037109375,40801500,0.0011,0.0093,0.0255,0.0051,0.0129,0.0144,0.0091,0.0089,0.0064
237,2018-12-11,109.80000305175781,110.94999694824219,107.44000244140625,108.58999633789062,106.4198989868164,42381900,0.0007,0.0268,0.0105,0.0,0.0054,0.0185,0.0109,0.0062,0.0089
238,2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105469,106.90011596679688,36183000,0.0004,0.0117,0.0141,0.0,0.01,0.0059,0.0094,0.0017,0.0018
239,2018-12-13,109.58000183105469,110.87000274658203,108.62999725341797,109.44999694824219,107.26271057128906,31333400,0.0005,0.0238,0.0136,0.0017,0.0045,0.0091,0.0159,0.0068,0.0045
240,2018-12-14,108.25,109.26000213623047,105.5,106.02999877929688,103.91106414794922,47043100,0.0003,0.0108,0.0072,0.0014,0.005,0.0129,0.0229,0.0086,0.0079
241,2018-12-17,105.41000366210938,105.80000305175781,101.70999908447266,102.88999938964844,100.83381652832031,56957300,0.0004,0.0061,0.0118,0.0009,0.003,0.0096,0.0065,0.0009,0.0035
242,2018-12-18,103.75,104.51000213623047,102.5199966430664,103.97000122070312,101.8922348022461,49319200,0.0003,0.017,0.0025,0.0,0.004,0.0145,0.0095,0.0065,0.0045
243,2018-12-19,103.6500015258789,106.87999725341797,101.3499984741211,103.69000244140625,101.61783599853516,68198200,0.0004,0.0261,0.0128,0.0008,0.0112,0.0149,0.0124,0.0075,0.0066
244,2018-12-20,103.05000305175781,104.30999755859375,98.77999877929688,101.51000213623047,99.48139953613281,70334200,0.0003,0.0091,0.0325,0.0037,0.016,0.0139,0.0133,0.0128,0.0112
245,2018-12-21,101.62999725341797,103.0,97.45999908447266,98.2300033569336,96.26693725585938,111242100,0.0001,0.0,0.0198,0.0,0.0297,0.0099,0.0,0.0,0.0
246,2018-12-24,97.68000030517578,97.97000122070312,93.9800033569336,94.12999725341797,92.2488784790039,43935200,0.0004,0.0029,0.0171,0.0,0.04,0.0229,0.02,0.0086,0.0057
247,2018-12-26,95.13999938964844,100.69000244140625,93.95999908447266,100.55999755859375,98.55037689208984,51634800,0.0002,0.0055,0.0442,0.0,0.0,0.0055,0.0166,0.0055,0.011
248,2018-12-27,99.30000305175781,101.19000244140625,96.4000015258789,101.18000030517578,99.15800476074219,49498500,,,,,,,,,
249,2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,98.38378143310547,38196300,0.0001,0.0245,0.0163,0.002,0.0061,0.0204,0.0224,0.0163,0.0122
250,2018-12-31,101.29000091552734,102.4000015258789,100.44000244140625,101.56999969482422,99.54019165039062,33173800,0.0002,0.0189,0.0054,0.0,0.0027,0.0189,0.0162,0.0108,0.0135
251,2019-01-02,99.55000305175781,101.75,98.94000244140625,101.12000274658203,99.09918975830078,35329300,0.0017,0.0117,0.0175,0.0013,0.0089,0.0135,0.0101,0.0016,0.0051
252,2019-01-03,100.0999984741211,100.19000244140625,97.19999694824219,97.4000015258789,95.45352935791016,42579100,0.0007,0.0119,0.0173,0.0011,0.0162,0.0108,0.009,0.0007,0.0029
253,2019-01-04,99.72000122070312,102.51000213623047,98.93000030517578,101.93000030517578,99.89300537109375,44060600,0.0005,0.0183,0.0099,0.0006,0.0078,0.0172,0.0127,0.0017,0.0044
254,2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859375,100.02040100097656,35656100,0.0014,0.0242,0.0194,0.0019,0.0052,0.0192,0.0089,0.0084,0.0008
255,2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.80000305175781,100.74561309814453,31514400,0.001,0.0139,0.0319,0.0023,0.0094,0.0159,0.0145,0.0077,0.0112
256,2019-01-09,103.86000061035156,104.87999725341797,103.23999786376953,104.2699966430664,102.18622589111328,32280800,0.0008,0.0189,0.0258,0.0008,0.0145,0.0148,0.0119,0.0078,0.0059
257,2019-01-10,103.22000122070312,103.75,102.37999725341797,103.5999984741211,101.52963256835938,30067600,0.0003,0.0133,0.0236,0.0,0.0091,0.0115,0.0139,0.0085,0.0042
258,2019-01-11,103.19000244140625,103.44000244140625,101.63999938964844,102.80000305175781,100.74561309814453,28314200,0.0014,0.0181,0.0188,0.0,0.0158,0.0152,0.0202,0.0177,0.0168
259,2019-01-14,101.9000015258789,102.87000274658203,101.26000213623047,102.05000305175781,100.01060485839844,28437100,0.0004,0.0252,0.0102,0.0,0.0034,0.0247,0.0145,0.0145,0.0072
260,2019-01-15,102.51000213623047,105.05000305175781,101.87999725341797,105.01000213623047,102.91145324707031,31587600,0.0025,0.0261,0.0143,0.0003,0.0056,0.0118,0.0137,0.004,0.0063
261,2019-01-16,105.26000213623047,106.26000213623047,104.95999908447266,105.37999725341797,103.27405548095703,29853900,0.0008,0.0151,0.014,0.0,0.0042,0.0062,0.0085,0.006,0.0013
262,2019-01-17,105.0,106.62999725341797,104.76000213623047,106.12000274658203,103.99927520751953,28393000,0.0016,0.0154,0.0226,0.0032,0.0062,0.0217,0.0179,0.007,0.0058
263,2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,105.5574951171875,37427600,0.0008,0.0172,0.0318,0.0024,0.0099,0.0208,0.0186,0.0144,0.0079
264,2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,103.56806182861328,32371300,0.0009,0.018,0.0279,0.0026,0.0109,0.0279,0.0211,0.0118,0.013
265,2019-01-23,106.12000274658203,107.04000091552734,105.33999633789062,106.70999908447266,104.57746887207031,25874300,0.0005,0.0249,0.0252,0.002,0.0059,0.0205,0.0147,0.0083,0.009
266,2019-01-24,106.86000061035156,107.0,105.33999633789062,106.19999694824219,104.07766723632812,23164800,0.0013,0.0059,0.0401,0.0026,0.0019,0.0062,0.0091,0.0064,0.0076
267,2019-01-25,107.23999786376953,107.87999725341797,106.19999694824219,107.16999816894531,105.02828216552734,31225600,0.0011,0.0179,0.0256,0.0014,0.0148,0.0235,0.0176,0.0119,0.0183
268,2019-01-28,106.26000213623047,106.4800033569336,104.66000366210938,105.08000183105469,102.98004913330078,29476700,0.0005,0.0099,0.0209,0.0068,0.0157,0.014,0.013,0.0082,0.0065
269,2019-01-29,104.87999725341797,104.97000122070312,102.16999816894531,102.94000244140625,100.88282775878906,31490500,0.0006,0.0123,0.0274,0.0022,0.0164,0.0205,0.0094,0.0142,0.0079
270,2019-01-30,104.62000274658203,106.37999725341797,104.33000183105469,106.37999725341797,104.25407409667969,49471900,0.0029,0.0227,0.0166,0.0023,0.0094,0.0306,0.0102,0.0069,0.0061
271,2019-01-31,103.80000305175781,105.22000122070312,103.18000030517578,104.43000030517578,102.3430404663086,55636400,0.0017,0.0119,0.0248,0.0018,0.0085,0.0271,0.0082,0.0069,0.0029
272,2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,100.72601318359375,35535700,0.0003,0.0129,0.0174,0.0008,0.0076,0.0121,0.0137,0.0053,0.003
273,2019-02-04,102.87000274658203,105.80000305175781,102.7699966430664,105.73999786376953,103.6268539428711,31315100,0.0007,0.028,0.0089,0.0009,0.0051,0.0149,0.0159,0.0051,0.0049
274,2019-02-05,106.05999755859375,107.2699966430664,105.95999908447266,107.22000122070312,105.07728576660156,27325400,0.0004,0.0081,0.0129,0.0,0.0121,0.0324,0.0049,0.004,0.0024
275,2019-02-06,107.0,107.0,105.52999877929688,106.02999877929688,103.91106414794922,20609800,0.0008,0.0226,0.013,0.0018,0.0064,0.0185,0.015,0.0107,0.0121
276,2019-02-07,105.19000244140625,105.58999633789062,104.29000091552734,105.2699966430664,103.16625213623047,29760700,0.0005,0.0237,0.0142,0.0021,0.0075,0.0148,0.015,0.01,0.0094
277,2019-02-08,104.38999938964844,105.77999877929688,104.26000213623047,105.66999816894531,103.55826568603516,21461100,0.0013,0.0221,0.0178,0.0037,0.0094,0.0185,0.016,0.0083,0.006
278,2019-02-11,106.19999694824219,106.58000183105469,104.97000122070312,105.25,103.14664459228516,18914100,0.0013,0.013,0.0115,0.0013,0.0059,0.0172,0.0148,0.0069,0.0077
279,2019-02-12,106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,104.75389099121094,25056600,0.001,0.014,0.0148,0.0009,0.0039,0.0245,0.0143,0.0097,0.0088
280,2019-02-13,107.5,107.77999877929688,106.70999908447266,106.80999755859375,104.67547607421875,18394900,0.0005,0.0143,0.0113,0.0,0.004,0.0229,0.0106,0.0086,0.004
281,2019-02-14,106.30999755859375,107.29000091552734,105.66000366210938,106.9000015258789,104.76367950439453,21784700,0.0,0.0132,0.0199,0.0,0.0132,0.0,0.0,0.0066,0.0
282,2019-02-15,107.91000366210938,108.30000305175781,107.36000061035156,108.22000122070312,106.05729675292969,26606900,,,,,,,,,
283,2019-02-19,107.79000091552734,108.66000366210938,107.77999877929688,108.16999816894531,106.00830078125,18038500,0.0004,0.0057,0.02,0.0,0.0048,0.0229,0.0114,0.0,0.0086
284,2019-02-20,107.86000061035156,107.94000244140625,106.29000091552734,107.1500015258789,105.45714569091797,21607700,0.0007,0.0151,0.0124,0.0002,0.0047,0.0142,0.0074,0.007,0.0061
285,2019-02-21,106.9000015258789,109.4800033569336,106.87000274658203,109.41000366210938,107.68144989013672,29063200,0.0001,0.0329,0.0124,0.0,0.0044,0.0089,0.0151,0.0036,0.0098
286,2019-02-22,110.05000305175781,111.19999694824219,109.81999969482422,110.97000122070312,109.21678924560547,27763200,0.0005,0.0285,0.0049,0.0,0.0042,0.0097,0.0111,0.007,0.0063
