,Date,Open,High,Low,Close,Adj Close,Volume,downloadedDate,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr
124,2020-03-03,13.850000381469727,13.890000343322754,13.619999885559082,13.8100004196167,13.8100004196167,93036,2020-03-03,0.0042,0.0063,0.0136,0.001,0.0037,0.0094,0.0084,0.0057,0.0047,0.0047
125,2020-03-04,13.699999809265137,13.789999961853027,13.430000305175781,13.760000228881836,13.760000228881836,84439,2020-03-04,0.0037,0.0074,0.0173,0.0018,0.0048,0.0099,0.0078,0.003,0.0026,0.0064
126,2020-03-05,13.5,13.539999961853027,13.350000381469727,13.470000267028809,13.470000267028809,68492,2020-03-05,0.0032,0.0077,0.0171,0.0003,0.0092,0.0104,0.0165,0.0073,0.0086,0.0046
127,2020-03-06,13.520000457763672,13.520000457763672,12.949999809265137,13.420000076293945,13.420000076293945,118853,2020-03-06,0.0031,0.0058,0.0216,0.0004,0.0295,0.0176,0.0032,0.0076,0.0007,0.0007
128,2020-03-08,0.0,0.0,0.0,13.020000457763672,13.020000457763672,0,2020-03-08,0.0018,0.0026,0.0018,0.0,0.0023,0.0038,0.002,0.002,0.001,0.001
129,2020-03-09,12.5,12.739999771118164,12.180000305175781,13.020000457763672,13.020000457763672,133224,2020-03-09,0.0033,0.0061,0.0266,0.0,0.0053,0.0076,0.0144,0.0038,0.0053,0.0046
130,2020-03-10,12.819999694824219,12.930000305175781,12.380000114440918,12.609999656677246,12.609999656677246,114389,2020-03-10,0.002,0.0098,0.0174,0.0004,0.0076,0.0204,0.0102,0.0049,0.0076,0.0038
131,2020-03-11,12.59000015258789,12.65999984741211,12.229999542236328,12.59000015258789,12.59000015258789,79168,2020-03-11,0.0025,0.009,0.0172,0.0,0.0051,0.0035,0.0102,0.0021,0.007,0.004
132,2020-03-12,12.100000381469727,12.109999656677246,11.529999732971191,12.260000228881836,12.260000228881836,124522,2020-03-12,0.0019,0.0108,0.0173,0.0,0.006,0.0097,0.0152,0.0054,0.0065,0.0087
133,2020-03-13,11.800000190734863,12.100000381469727,11.65999984741211,11.619999885559082,11.619999885559082,109465,2020-03-13,0.0017,0.0082,0.0082,0.0,0.0035,0.0088,0.007,0.0047,0.0012,0.0128
134,2020-03-15,0.0,0.0,0.0,11.699999809265137,11.699999809265137,0,2020-03-15,0.0016,0.0054,0.0126,0.0014,0.0056,0.0158,0.0056,0.002,0.0008,0.0031
135,2020-03-16,11.600000381469727,11.619999885559082,10.949999809265137,11.699999809265137,11.699999809265137,96632,2020-03-16,0.0018,0.0093,0.0209,0.0018,0.0084,0.0056,0.0148,0.007,0.0074,0.0047
136,2020-03-17,11.149999618530273,11.170000076293945,10.850000381469727,11.09000015258789,11.09000015258789,61849,2020-03-17,0.0024,0.0056,0.0092,0.0005,0.004,0.0071,0.0059,0.0033,0.0014,0.0056
137,2020-03-18,10.779999732971191,10.970000267028809,10.640000343322754,10.890000343322754,10.890000343322754,82411,2020-03-18,0.0022,0.0105,0.0171,0.0004,0.0114,0.0053,0.014,0.0026,0.007,0.0061
138,2020-03-19,10.680000305175781,10.859999656677246,10.4399995803833,10.670000076293945,10.670000076293945,72260,2020-03-19,0.0031,0.0095,0.024,0.002,0.0109,0.0229,0.0126,0.0047,0.0102,0.0009
139,2020-03-20,10.850000381469727,11.1899995803833,10.819999694824219,10.59000015258789,10.59000015258789,83716,2020-03-20,0.002,0.008,0.0263,0.0022,0.0058,0.009,0.008,0.0058,0.0045,0.0042
140,2020-03-23,10.770000457763672,11.149999618530273,10.720000267028809,10.90999984741211,10.90999984741211,61105,2020-03-23,0.0027,0.006,0.0189,0.0,0.0009,0.0074,0.0115,0.006,0.0087,0.0046
141,2020-03-24,11.229999542236328,11.550000190734863,11.210000038146973,11.039999961853027,11.039999961853027,57007,2020-03-24,0.0016,0.0058,0.0087,0.0004,0.0065,0.0102,0.008,0.0026,0.0025,0.004
142,2020-03-25,11.420000076293945,11.680000305175781,11.3100004196167,11.270000457763672,11.270000457763672,66503,2020-03-25,0.0009,0.0029,0.0028,0.0,0.0009,0.0029,0.0019,0.0028,0.0,0.0
143,2020-03-26,11.520000457763672,11.59000015258789,11.260000228881836,11.40999984741211,11.40999984741211,56157,2020-03-26,0.0023,0.0064,0.0129,0.0006,0.0077,0.0101,0.0067,0.0095,0.0034,0.0046
144,2020-03-27,11.329999923706055,11.449999809265137,11.0600004196167,11.329999923706055,11.329999923706055,59088,2020-03-27,0.0017,0.0062,0.0097,0.0006,0.0062,0.0121,0.0059,0.0057,0.0033,0.0038
145,2020-03-30,11.010000228881836,11.180000305175781,10.680000305175781,11.100000381469727,11.100000381469727,67787,2020-03-30,0.002,0.0079,0.0191,0.0004,0.0053,0.0103,0.0097,0.005,0.0022,0.004
146,2020-03-31,10.75,10.779999732971191,10.399999618530273,10.729999542236328,10.729999542236328,72205,2020-03-31,0.0017,0.0055,0.0152,0.001,0.0126,0.0156,0.0067,0.0053,0.0024,0.0032
147,2020-04-01,10.390000343322754,10.420000076293945,10.020000457763672,10.420000076293945,10.420000076293945,66582,2020-04-01,0.0018,0.0093,0.0121,0.0002,0.0066,0.0125,0.0129,0.0032,0.0056,0.0068
148,2020-04-02,10.170000076293945,10.859999656677246,10.050000190734863,10.039999961853027,10.039999961853027,81764,2020-04-02,0.0014,0.0108,0.0192,0.0007,0.0119,0.0135,0.0071,0.0037,0.0051,0.0033
149,2020-04-03,10.279999732971191,10.670000076293945,10.239999771118164,10.289999961853027,10.289999961853027,61136,2020-04-03,0.0019,0.0063,0.0113,0.0012,0.0066,0.0105,0.0054,0.005,0.0013,0.0033
150,2020-04-06,10.460000038146973,10.5600004196167,10.289999961853027,10.3100004196167,10.3100004196167,54566,2020-04-06,0.0016,0.0122,0.0439,0.0021,0.0098,0.018,0.0129,0.0104,0.0075,0.0078
151,2020-04-07,10.5,10.59000015258789,10.3100004196167,10.449999809265137,10.449999809265137,55734,2020-04-07,0.002,0.0111,0.024,0.0009,0.0079,0.0194,0.0082,0.0069,0.0058,0.0059
152,2020-04-08,10.390000343322754,10.479999542236328,10.229999542236328,10.380000114440918,10.380000114440918,61245,2020-04-08,0.003,0.0072,0.0342,0.0009,0.0097,0.017,0.0105,0.0069,0.0055,0.0043
153,2020-04-09,10.420000076293945,10.600000381469727,10.270000457763672,10.369999885559082,10.369999885559082,70603,2020-04-09,0.002,0.0044,0.0227,0.0008,0.005,0.0173,0.0087,0.0074,0.0039,0.0049
154,2020-04-13,10.550000190734863,10.569999694824219,10.119999885559082,10.430000305175781,10.430000305175781,56210,2020-04-13,0.001,0.0019,0.0229,0.0,0.0058,0.0222,0.0093,0.0046,0.0119,0.0005
155,2020-04-14,10.369999885559082,10.380000114440918,10.119999885559082,10.289999961853027,10.289999961853027,87248,2020-04-14,0.0022,0.0098,0.0106,0.0003,0.0043,0.0108,0.0108,0.0073,0.0031,0.0088
156,2020-04-15,9.989999771118164,10.199999809265137,9.960000038146973,10.050000190734863,10.050000190734863,91418,2020-04-15,0.0019,0.0085,0.0126,0.0005,0.0069,0.0124,0.0067,0.0071,0.004,0.0033
157,2020-04-16,10.300000190734863,10.449999809265137,10.270000457763672,10.279999732971191,10.279999732971191,72516,2020-04-16,0.0019,0.009,0.0158,0.0012,0.0045,0.0101,0.0087,0.0047,0.0054,0.0061
158,2020-04-17,10.350000381469727,10.600000381469727,10.289999961853027,10.329999923706055,10.329999923706055,53720,2020-04-17,0.0022,0.0081,0.0271,0.0006,0.0091,0.0127,0.0115,0.0103,0.005,0.0074
159,2020-04-20,10.529999732971191,10.550000190734863,10.220000267028809,10.529999732971191,10.529999732971191,64387,2020-04-20,0.0021,0.0041,0.0076,0.0014,0.0074,0.0076,0.0087,0.0027,0.0037,0.0037
160,2020-04-21,10.180000305175781,10.199999809265137,9.770000457763672,10.260000228881836,10.260000228881836,92528,2020-04-21,0.0025,0.0081,0.0235,0.0005,0.0083,0.0121,0.0092,0.0067,0.0027,0.006
161,2020-04-22,9.90999984741211,10.220000267028809,9.90999984741211,10.010000228881836,10.010000228881836,82440,2020-04-22,0.0019,0.0098,0.0228,0.0004,0.0094,0.0134,0.0049,0.0059,0.0024,0.0014
162,2020-04-23,10.100000381469727,10.180000305175781,9.930000305175781,10.010000228881836,10.010000228881836,54613,2020-04-23,0.0025,0.0107,0.0217,0.0009,0.008,0.0133,0.0124,0.0069,0.0038,0.007
163,2020-04-24,9.989999771118164,10.010000228881836,9.720000267028809,10.010000228881836,10.010000228881836,83788,2020-04-24,0.0024,0.0091,0.0163,0.002,0.0062,0.016,0.0122,0.0052,0.0059,0.0059
164,2020-04-27,9.699999809265137,9.84000015258789,9.34000015258789,9.8100004196167,9.8100004196167,78407,2020-04-27,0.0026,0.0081,0.0151,0.0013,0.0083,0.0068,0.0118,0.0079,0.0033,0.0033
165,2020-04-28,9.369999885559082,9.630000114440918,9.210000038146973,9.380000114440918,9.380000114440918,66496,2020-04-28,0.0023,0.0083,0.0262,0.0005,0.005,0.0111,0.0084,0.0059,0.0029,0.0037
166,2020-04-29,9.600000381469727,10.039999961853027,9.569999694824219,9.520000457763672,9.520000457763672,73554,2020-04-29,0.0023,0.0083,0.0189,0.0002,0.0118,0.0092,0.0075,0.0064,0.0028,0.0042
167,2020-04-30,10.0600004196167,10.4399995803833,10.039999961853027,9.920000076293945,9.920000076293945,85482,2020-04-30,0.0025,0.0086,0.0214,0.0011,0.0086,0.012,0.0099,0.0086,0.0032,0.0072
168,2020-05-01,10.5,11.010000228881836,10.25,10.369999885559082,10.369999885559082,91480,2020-05-01,0.0018,0.013,0.0141,0.0009,0.008,0.0164,0.0152,0.0077,0.0068,0.008
169,2020-05-04,10.800000190734863,10.899999618530273,10.329999923706055,10.970000267028809,10.970000267028809,79853,2020-05-04,0.0021,0.0069,0.0231,0.0005,0.0113,0.0125,0.0113,0.0071,0.0031,0.0042
170,2020-05-05,10.420000076293945,10.859999656677246,10.369999885559082,10.399999618530273,10.399999618530273,72516,2020-05-05,0.0023,0.0045,0.0171,0.0009,0.0105,0.0148,0.0074,0.0067,0.0031,0.0045
171,2020-05-06,10.630000114440918,10.739999771118164,10.239999771118164,10.779999732971191,10.779999732971191,56189,2020-05-06,0.0015,0.0089,0.0189,0.0008,0.0124,0.0159,0.0102,0.0054,0.0035,0.0062
172,2020-05-07,10.300000190734863,10.550000190734863,10.270000457763672,10.270000457763672,10.270000457763672,62069,2020-05-07,0.0017,0.0092,0.0181,0.0006,0.0098,0.013,0.0096,0.0096,0.0028,0.0072
173,2020-05-08,10.329999923706055,10.390000343322754,10.109999656677246,10.329999923706055,10.329999923706055,47085,2020-05-08,0.0027,0.012,0.0234,0.0002,0.0162,0.0149,0.0131,0.0059,0.0028,0.0095
174,2020-05-11,10.329999923706055,10.449999809265137,10.100000381469727,10.289999961853027,10.289999961853027,47857,2020-05-11,0.0018,0.0076,0.0321,0.0005,0.0117,0.0103,0.0103,0.0099,0.0062,0.0046
175,2020-05-12,10.119999885559082,10.369999885559082,10.050000190734863,10.119999885559082,10.119999885559082,49066,2020-05-12,0.0017,0.0089,0.0226,0.0,0.0114,0.0109,0.012,0.0054,0.0049,0.0074
176,2020-05-13,10.25,10.329999923706055,10.100000381469727,10.25,10.25,56354,2020-05-13,0.0021,0.0121,0.0337,0.0005,0.0172,0.0148,0.0102,0.008,0.0046,0.0083
177,2020-05-14,10.300000190734863,10.619999885559082,10.289999961853027,10.260000228881836,10.260000228881836,75412,2020-05-14,0.0026,0.0083,0.026,0.0003,0.0083,0.0101,0.0124,0.0066,0.0029,0.0101
178,2020-05-15,10.5600004196167,10.680000305175781,10.289999961853027,10.460000038146973,10.460000038146973,68636,2020-05-15,0.0024,0.0114,0.0237,0.0,0.0089,0.0218,0.0109,0.0077,0.0033,0.0074
179,2020-05-18,10.520000457763672,10.829999923706055,10.470000267028809,10.380000114440918,10.380000114440918,58485,2020-05-18,0.0019,0.0033,0.0124,0.0,0.0077,0.0092,0.0053,0.0074,0.0024,0.0044
180,2020-05-19,10.84000015258789,10.979999542236328,10.720000267028809,10.800000190734863,10.800000190734863,70242,2020-05-19,0.003,0.0082,0.0194,0.0009,0.0079,0.0108,0.0216,0.0063,0.0046,0.0173
181,2020-05-20,10.850000381469727,11.300000190734863,10.850000381469727,10.850000381469727,10.850000381469727,88815,2020-05-20,0.0024,0.0125,0.0221,0.0013,0.0081,0.0141,0.0187,0.007,0.0055,0.0131
182,2020-05-21,11.210000038146973,11.319999694824219,10.869999885559082,11.1899995803833,11.1899995803833,62437,2020-05-21,0.003,0.0075,0.0138,0.0011,0.0053,0.0115,0.0131,0.0056,0.0051,0.007
183,2020-05-22,10.829999923706055,11.0,10.65999984741211,10.979999542236328,10.979999542236328,50249,2020-05-22,0.0034,0.0076,0.0261,0.0006,0.0066,0.0086,0.0115,0.0055,0.0073,0.0086
