,Date,Open,High,Low,Close,Adj Close,Volume,downloadedDate,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr
126,2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5035480000,2020-03-04,0.0024,0.0143,0.0272,0.0024,0.0194,0.019,0.0179,0.0172,0.0085,0.0109
127,2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5575550000,2020-03-05,0.0039,0.0116,0.0213,0.0011,0.0139,0.0138,0.0138,0.009,0.0047,0.0072
128,2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6552140000,2020-03-06,0.0024,0.0089,0.0239,0.002,0.0187,0.0144,0.0195,0.0101,0.0064,0.0118
129,2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,8423050000,2020-03-09,0.0033,0.0119,0.019,0.0018,0.0103,0.0147,0.0164,0.0134,0.0092,0.0105
130,2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,7635960000,2020-03-10,0.0025,0.009,0.0177,0.0008,0.0158,0.0086,0.0089,0.0054,0.0034,0.0075
131,2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,7374110000,2020-03-11,0.0029,0.009,0.0234,0.0022,0.0155,0.0124,0.0144,0.0072,0.0041,0.0117
132,2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,8829380000,2020-03-12,0.006,0.0145,0.0423,0.0019,0.036,0.0162,0.0161,0.0169,0.0049,0.0088
133,2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,8258670000,2020-03-13,0.0045,0.0097,0.0256,0.0023,0.0187,0.0151,0.0115,0.0091,0.0052,0.0056
134,2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,7781540000,2020-03-16,0.0014,0.0112,0.0261,0.0045,0.0152,0.0106,0.0181,0.0077,0.0072,0.0077
135,2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,8358500000,2020-03-17,0.0037,0.0104,0.0456,0.0017,0.027,0.0127,0.0184,0.0155,0.0062,0.0142
136,2020-03-18,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,2398.10009765625,8755780000,2020-03-18,0.0065,0.0103,0.034,0.0016,0.0112,0.0104,0.0157,0.0102,0.0069,0.0111
137,2020-03-19,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,2409.389892578125,7946710000,2020-03-19,0.0029,0.0124,0.0251,0.0013,0.0106,0.0121,0.0153,0.0084,0.0087,0.0081
138,2020-03-20,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,2304.919921875,9044690000,2020-03-20,0.0036,0.0108,0.0351,0.0014,0.0082,0.0125,0.0139,0.0043,0.0079,0.0082
139,2020-03-23,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,2237.39990234375,7402180000,2020-03-23,0.0017,0.0105,0.0241,0.0,0.0203,0.014,0.016,0.0067,0.0081,0.0122
140,2020-03-24,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,2447.330078125,7547350000,2020-03-24,0.0054,0.0077,0.0305,0.0003,0.0119,0.0124,0.0127,0.0103,0.0049,0.0079
141,2020-03-25,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,2475.56005859375,8285670000,2020-03-25,0.0029,0.0085,0.0267,0.0004,0.0102,0.016,0.0157,0.0103,0.0082,0.0081
142,2020-03-26,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,2630.070068359375,7753160000,2020-03-26,0.0025,0.0074,0.0291,0.0024,0.0069,0.0125,0.0162,0.0073,0.0069,0.0083
143,2020-03-27,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,2541.469970703125,6194330000,2020-03-27,0.0021,0.0064,0.0232,0.002,0.0095,0.0098,0.0128,0.0081,0.0054,0.006
144,2020-03-30,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,2626.64990234375,5746220000,2020-03-30,0.0023,0.0089,0.0125,0.0006,0.0068,0.0081,0.0168,0.0068,0.0089,0.0068
145,2020-03-31,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,2584.590087890625,6568290000,2020-03-31,0.003,0.0124,0.0174,0.0005,0.009,0.0152,0.0141,0.0065,0.0067,0.0073
146,2020-04-01,2498.080078125,2522.75,2447.489990234375,2470.5,2470.5,5947900000,2020-04-01,0.0021,0.0139,0.0155,0.0008,0.0061,0.0156,0.015,0.0065,0.0073,0.008
147,2020-04-02,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,2526.89990234375,6454990000,2020-04-02,0.0018,0.0088,0.0184,0.0012,0.0064,0.0108,0.0118,0.0067,0.0061,0.0071
148,2020-04-03,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,2488.64990234375,6087190000,2020-04-03,0.0022,0.0088,0.0239,0.001,0.01,0.0141,0.0141,0.007,0.0066,0.008
149,2020-04-06,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,2663.679931640625,6391860000,2020-04-06,0.0013,0.0082,0.0112,0.0016,0.0059,0.0072,0.0101,0.0111,0.003,0.0062
150,2020-04-07,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,2659.409912109375,7040720000,2020-04-07,0.0014,0.0151,0.0202,0.0008,0.0137,0.0164,0.0202,0.0087,0.0077,0.0109
151,2020-04-08,2685.0,2760.75,2663.300048828125,2749.97998046875,2749.97998046875,5856370000,2020-04-08,0.0012,0.0154,0.0124,0.001,0.0091,0.0136,0.0148,0.0083,0.0077,0.0093
152,2020-04-09,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,2789.820068359375,7880140000,2020-04-09,0.0014,0.012,0.0147,0.0001,0.0105,0.0158,0.013,0.0093,0.0071,0.0064
153,2020-04-13,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,2761.6298828125,5274310000,2020-04-13,0.0011,0.0062,0.01,0.0004,0.0047,0.0076,0.0105,0.0045,0.0046,0.005
154,2020-04-14,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,2846.06005859375,5567400000,2020-04-14,0.0021,0.0092,0.0294,0.002,0.012,0.0148,0.0126,0.0087,0.0059,0.0092
155,2020-04-15,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,2783.360107421875,5203390000,2020-04-15,0.0026,0.0071,0.0191,0.0015,0.0079,0.0111,0.0099,0.0064,0.0034,0.0066
156,2020-04-16,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,2799.550048828125,5179990000,2020-04-16,0.0027,0.0077,0.0085,0.0005,0.009,0.0147,0.0086,0.0077,0.0039,0.0066
157,2020-04-17,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,2874.56005859375,5792140000,2020-04-17,0.0027,0.0064,0.0056,0.0002,0.0074,0.0161,0.0061,0.007,0.0037,0.0045
158,2020-04-20,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,2823.159912109375,5220160000,2020-04-20,0.0017,0.0116,0.0223,0.0008,0.0096,0.0167,0.0202,0.0088,0.0107,0.0113
159,2020-04-21,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,2736.56005859375,5075830000,2020-04-21,0.0017,0.0098,0.0151,0.001,0.0104,0.0145,0.0104,0.0079,0.0064,0.0082
160,2020-04-22,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,2799.31005859375,5049660000,2020-04-22,0.0034,0.0081,0.0083,0.0004,0.0102,0.0132,0.008,0.0068,0.0045,0.007
161,2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,2797.800048828125,5756520000,2020-04-23,0.0044,0.0059,0.0128,0.0004,0.0106,0.0109,0.0094,0.0054,0.0054,0.0061
162,2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,2836.739990234375,5374480000,2020-04-24,0.0052,0.0048,0.0143,0.0001,0.017,0.0117,0.0064,0.0061,0.0028,0.0077
163,2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,2878.47998046875,5194260000,2020-04-27,0.0029,0.0033,0.0058,0.0003,0.0067,0.0134,0.0077,0.0068,0.0051,0.0046
164,2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,2863.389892578125,5672880000,2020-04-28,0.0017,0.0046,0.0093,0.0002,0.0081,0.0135,0.0059,0.0081,0.0026,0.004
165,2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,2939.510009765625,6620140000,2020-04-29,0.0063,0.0088,0.0165,0.0003,0.0179,0.0163,0.008,0.0058,0.0036,0.0069
166,2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,2912.429931640625,6523120000,2020-04-30,0.0045,0.0081,0.0116,0.0003,0.0099,0.0128,0.0081,0.0049,0.0041,0.0057
167,2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,2830.7099609375,4753160000,2020-05-01,0.0045,0.0094,0.0142,0.0006,0.0106,0.0144,0.0099,0.0051,0.0046,0.0055
168,2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,2842.739990234375,4723140000,2020-05-04,0.0037,0.0084,0.0146,0.0009,0.0132,0.0154,0.009,0.0064,0.0036,0.0064
169,2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,2868.43994140625,5129590000,2020-05-05,0.0026,0.0099,0.0123,0.0005,0.0116,0.0142,0.0095,0.0075,0.0038,0.008
170,2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,2848.419921875,4861920000,2020-05-06,0.0031,0.0082,0.0146,0.0004,0.0137,0.0115,0.0128,0.0055,0.0049,0.0086
171,2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,2881.18994140625,5164640000,2020-05-07,0.0041,0.009,0.01,0.0002,0.0086,0.0109,0.0119,0.0063,0.0042,0.006
172,2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,2929.800048828125,4857160000,2020-05-08,0.004,0.0089,0.0143,0.0004,0.0148,0.014,0.0085,0.0065,0.0046,0.0076
173,2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,4807320000,2020-05-11,0.0043,0.0207,0.0156,0.0004,0.0046,0.0175,0.0083,0.0049,0.0035,0.0081
174,2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,5107710000,2020-05-12,0.0031,0.0113,0.015,0.0012,0.0076,0.0109,0.011,0.0078,0.004,0.008
175,2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,6143130000,2020-05-13,0.0039,0.0103,0.0154,0.0007,0.0085,0.0124,0.0132,0.008,0.0059,0.0093
176,2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,5641920000,2020-05-14,0.0029,0.0101,0.0273,0.001,0.0162,0.0115,0.0184,0.0081,0.0069,0.0108
177,2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,5477040000,2020-05-15,0.0032,0.0105,0.0377,0.0026,0.0149,0.01,0.0239,0.0068,0.0097,0.0114
178,2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,6364290000,2020-05-18,0.0016,0.0108,0.0134,0.001,0.0109,0.0145,0.0141,0.0083,0.0071,0.0078
179,2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,4969330000,2020-05-19,0.002,0.0094,0.0091,0.0007,0.0077,0.0149,0.0084,0.0083,0.0027,0.0058
180,2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,2971.610107421875,4992970000,2020-05-20,0.0022,0.0112,0.0094,0.0005,0.0063,0.0125,0.0121,0.0078,0.0038,0.0099
181,2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,2948.510009765625,4966940000,2020-05-21,0.0026,0.0109,0.0159,0.0004,0.0088,0.0167,0.0117,0.0075,0.0033,0.0089
182,2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,2955.449951171875,3952800000,2020-05-22,0.0018,0.0095,0.0098,0.0004,0.0125,0.0112,0.0098,0.0074,0.0036,0.0048
